#NCBI-GeneID,XB-GENE-ID GENE_NAME
GeneID:100038226,XB-GENE-492617	far upstream element binding protein 3
GeneID:100038227,XB-GENE-493077	serine/arginine-rich splicing factor 4
GeneID:100038228,XB-GENE-493351	NFKB inhibitor like 1
GeneID:100038229,XB-GENE-493493	RNA binding protein with multiple splicing
GeneID:100038230,XB-GENE-493638	eukaryotic translation elongation factor 1 epsilon 1
GeneID:100038231,XB-GENE-493829	RAB6B, member RAS oncogene family
GeneID:100038232,XB-GENE-494115	actin related protein 2/3 complex subunit 3
GeneID:100038234,XB-GENE-495119	FUS RNA binding protein
GeneID:100038235,XB-GENE-495335	SRY (sex determining region Y)-box 17 beta, gene 2
GeneID:100038236,XB-GENE-852771	surfactant, pulmonary-associated protein C
GeneID:100038237,XB-GENE-853274	NIPBL, cohesin loading factor
GeneID:100038238,XB-GENE-853430	CCAAT enhancer binding protein epsilon
GeneID:100038240,XB-GENE-484563	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha
GeneID:100038241,XB-GENE-493249	transforming growth factor beta 1 induced transcript 1
GeneID:100038242,XB-GENE-487490	deiodinase, iodothyronine, type 3
GeneID:100038243,XB-GENE-488953	thymocyte nuclear protein 1
GeneID:100038244,XB-GENE-489652	solute carrier family 12 member 2
GeneID:100038245,XB-GENE-493040	huntingtin-associated protein 1
GeneID:100038251,XB-GENE-995111	BTG family member 3
GeneID:100038252,XB-GENE-961516	WW domain containing E3 ubiquitin protein ligase 2
GeneID:100038253,XB-GENE-6044719	zinc finger protein 208
GeneID:100038254,XB-GENE-987516	endoplasmic reticulum oxidoreductase beta
GeneID:100038255,XB-GENE-992697	WW domain containing E3 ubiquitin protein ligase 1
GeneID:100038256,XB-GENE-984521	tuftelin interacting protein 11
GeneID:100038257,XB-GENE-923183	adaptor related protein complex 2 subunit alpha 1
GeneID:100038258,XB-GENE-946427	LDL receptor related protein associated protein 1
GeneID:100038259,XB-GENE-966419	sulfatase 1
GeneID:100038260,XB-GENE-1008447	regulatory factor X7
GeneID:100038261,XB-GENE-486595	Wnt family member 2
GeneID:100038262,XB-GENE-957194	transmembrane protein 35A
GeneID:100038263,XB-GENE-5880620	forkhead box L1
GeneID:100038264,XB-GENE-951303	divergent protein kinase domain 1A
GeneID:100038265,XB-GENE-940117	cAMP responsive element binding protein-like 2
GeneID:100038266,XB-GENE-855781	poly(A) binding protein interacting protein 1
GeneID:100038267,XB-GENE-980487	SLX4 interacting protein
GeneID:100038268,XB-GENE-487643	protein kinase C theta
GeneID:100038269,XB-GENE-994663	APC membrane recruitment protein 2
GeneID:100038270,XB-GENE-973776	fatty acyl-CoA reductase 1
GeneID:100038271,XB-GENE-985346	poly(ADP-ribose) polymerase family member 6
GeneID:100038272,XB-GENE-5902338	mitochondrial ribosomal protein S6
GeneID:100038273,XB-GENE-5919609	heat shock factor 2, gene 2
GeneID:100038274,XB-GENE-480800	frizzled class receptor 8
GeneID:100038275,XB-GENE-5860641	methyltransferase 21A, HSPA lysine
GeneID:100038276,XB-GENE-5787238	family with sequence similarity 181 member A
GeneID:100038277,XB-GENE-5954567	collagen, type V, alpha 1
GeneID:100038278,XB-GENE-5834068	hydroxysteroid (11-beta) dehydrogenase 1-like, gene 2
GeneID:100038279,XB-GENE-5905916	solute carrier family 16 member 13
GeneID:100038280,XB-GENE-979137	zinc finger DHHC-type containing 6
GeneID:100038281,XB-GENE-985780	transmembrane protein 174 gene 2
GeneID:100038282,XB-GENE-982219	solute carrier family 39 (zinc transporter), member 14
GeneID:100038283,XB-GENE-942094	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1
GeneID:100038284,XB-GENE-973185	solute carrier family 25 member 15, gene 2
GeneID:100038285,XB-GENE-961541	glycerol kinase
GeneID:100038286,XB-GENE-968597	guanine nucleotide binding protein (G protein), gamma 3
GeneID:100038287,XB-GENE-5856115	N(alpha)-acetyltransferase 38, NatC auxiliary subunit
GeneID:100038288,XB-GENE-6257957	FOS-like antigen 1
GeneID:100038289,XB-GENE-1001484	pumilio RNA binding family member 3
GeneID:100038290,XB-GENE-963757	neuronal differentiation 1
GeneID:100038291,XB-GENE-923171	neural cell adhesion molecule 1
GeneID:100038292,XB-GENE-997654	elastin microfibril interfacer 1
GeneID:100038293,XB-GENE-970178	DNA topoisomerase II alpha
GeneID:100038294,XB-GENE-876279	neurogenin 3
GeneID:100038295,XB-GENE-6454709	keratinocyte associated protein 2
GeneID:100038297,XB-GENE-957638	centromere protein S
GeneID:100038298,XB-GENE-488164	angiopoietin like 2
GeneID:100038299,XB-GENE-980129	integrator complex subunit 8
GeneID:100038300,XB-GENE-984453	MBL associated serine protease 1
GeneID:100038301,XB-GENE-942612	kinesin-associated protein 3
GeneID:100038302,XB-GENE-1014191	synuclein alpha
GeneID:100038303,XB-GENE-5819952	mitochondrial ribosomal protein L20
GeneID:100038304,XB-GENE-478689	BAG cochaperone 6
GeneID:100038305,NA	uncharacterized LOC100038305
GeneID:100038306,XB-GENE-5805950	gap junction protein delta 2 like
GeneID:100038818,XB-GENE-6453899	BRCA2, DNA repair associated
GeneID:100101245,XB-GENE-493757	ATR interacting protein
GeneID:100101655,XB-GENE-493469	phosphatase and actin regulator 3
GeneID:100101657,XB-GENE-852715	ceramide synthase 5
GeneID:100101658,XB-GENE-853166	visual system homeobox 1
GeneID:100101659,XB-GENE-854103	SATB homeobox 1
GeneID:100101660,XB-GENE-855611	meningioma (disrupted in balanced translocation) 1
GeneID:100101661,XB-GENE-868385	tetraspanin 18
GeneID:100101662,XB-GENE-876613	dachshund family transcription factor 2
GeneID:100101663,XB-GENE-876649	empty spiracles homeobox 1 like
GeneID:100101664,XB-GENE-919773	importin 7
GeneID:100101665,XB-GENE-919827	catenin delta 1
GeneID:100101666,XB-GENE-919974	synaptonemal complex protein 2 like
GeneID:100101667,XB-GENE-919985	biogenesis of lysosomal organelles complex 1 subunit 5
GeneID:100101668,XB-GENE-920501	VENT homeobox 1 gene 1
GeneID:100101669,XB-GENE-921537	CD276 molecule
GeneID:100101670,XB-GENE-921780	glucuronidase beta
GeneID:100101671,XB-GENE-921978	serine dehydratase
GeneID:100101672,XB-GENE-922302	versican
GeneID:100101673,XB-GENE-922526	VPS11, CORVET/HOPS core subunit
GeneID:100101674,XB-GENE-922547	tripeptidyl peptidase 2
GeneID:100101675,XB-GENE-923326	myomesin 1
GeneID:100101677,XB-GENE-6258723	CREB binding protein
GeneID:100101678,XB-GENE-939822	chromosome 2 C2orf49 homolog
GeneID:100101679,XB-GENE-478094	nuclear receptor subfamily 1 group D member 1
GeneID:100101680,XB-GENE-478752	MAPK associated protein 1
GeneID:100101681,XB-GENE-480018	nuclear receptor subfamily 2 group F member 1
GeneID:100101682,XB-GENE-480893	nuclear receptor subfamily 4 group A member 2
GeneID:100101683,XB-GENE-484243	myeloid-derived growth factor
GeneID:100101684,XB-GENE-486172	estrogen related receptor gamma
GeneID:100101685,XB-GENE-490704	connector enhancer of kinase suppressor of Ras 2
GeneID:100101686,XB-GENE-493689	membrane associated guanylate kinase, WW and PDZ domain containing 2
GeneID:100101687,XB-GENE-853572	EGF like repeats and discoidin domains 3
GeneID:100101688,XB-GENE-854457	cholinergic receptor nicotinic beta 2 subunit
GeneID:100101689,XB-GENE-862914	CCCTC-binding factor
GeneID:100101690,XB-GENE-876787	lipid regulator with UBA-like and NBR1-like domains
GeneID:100101691,XB-GENE-921479	CDC28 protein kinase regulatory subunit 1B
GeneID:100101692,XB-GENE-478656	ankyrin repeat domain 6
GeneID:100101693,XB-GENE-487404	aryl hydrocarbon receptor nuclear translocator 2
GeneID:100101694,XB-GENE-494512	LDL receptor related protein 4
GeneID:100101695,XB-GENE-489076	dynein light chain roadblock-type 1
GeneID:100101696,XB-GENE-478972	palmitoyl-protein thioesterase 2
GeneID:100101697,XB-GENE-479210	delta-like 1
GeneID:100101698,XB-GENE-479505	relaxin 3
GeneID:100101699,XB-GENE-479837	KLF transcription factor 13
GeneID:100101700,XB-GENE-480304	SRY-box 10
GeneID:100101701,XB-GENE-480688	neuropilin 1
GeneID:100101702,XB-GENE-480717	SIX homeobox 1
GeneID:100101703,XB-GENE-480993	short stature homeobox 2
GeneID:100101704,XB-GENE-481426	heart and neural crest derivatives expressed 2
GeneID:100101705,XB-GENE-483146	SIX homeobox 6
GeneID:100101707,XB-GENE-483812	BAI1 associated protein 2 like 1
GeneID:100101708,XB-GENE-482482	LIM homeobox 1
GeneID:100101709,XB-GENE-482866	prolactin, gene 1
GeneID:100101710,XB-GENE-484153	protocadherin 20
GeneID:100101711,XB-GENE-484543	gremlin 1, DAN family BMP antagonist
GeneID:100101712,XB-GENE-484646	forkhead box F2
GeneID:100101713,XB-GENE-484669	pre-B-cell leukemia homeobox 2
GeneID:100101715,XB-GENE-485370	SRY-box 14
GeneID:100101716,XB-GENE-485545	decorin
GeneID:100101717,XB-GENE-485735	neuropilin 2
GeneID:100101718,XB-GENE-485905	insulin
GeneID:100101719,XB-GENE-485975	transcription factor 7 like 2
GeneID:100101720,XB-GENE-487299	insulin like growth factor binding protein 2
GeneID:100101721,XB-GENE-487536	nephronophthisis 4, gene 2
GeneID:100101723,XB-GENE-488606	ephrin B2
GeneID:100101724,XB-GENE-489160	survival of motor neuron 1
GeneID:100101725,XB-GENE-489298	RAB31, member RAS oncogene family
GeneID:100101726,XB-GENE-490195	Rac family small GTPase 3
GeneID:100101727,XB-GENE-490606	tubulin gamma complex associated protein 6
GeneID:100101728,XB-GENE-490983	tubulin gamma complex associated protein 3
GeneID:100101729,XB-GENE-491791	olfactomedin 1
GeneID:100101730,XB-GENE-954971	androgen-induced 1
GeneID:100101731,XB-GENE-492709	polymerase (DNA) lambda
GeneID:100101732,XB-GENE-492716	internexin neuronal intermediate filament protein alpha
GeneID:100101733,XB-GENE-492836	SH2B adaptor protein 3
GeneID:100101735,XB-GENE-919749	CD3e molecule
GeneID:100101736,XB-GENE-921525	cyclin B1
GeneID:100101737,XB-GENE-478600	fibroblast growth factor receptor substrate 3
GeneID:100101738,XB-GENE-489696	cold shock domain containing C2
GeneID:100101739,XB-GENE-921957	leucine rich repeat and Ig domain containing 1
GeneID:100101740,XB-GENE-920564	SH3-binding domain protein 5 like
GeneID:100101741,XB-GENE-481084	arrestin beta 2
GeneID:100101742,XB-GENE-482683	forkhead box P2
GeneID:100101743,XB-GENE-492943	unc-93 homolog B1, TLR signaling regulator
GeneID:100101744,XB-GENE-493820	Thy-1 cell surface antigen
GeneID:100101745,XB-GENE-494827	fascin actin-bundling protein 2, retinal
GeneID:100101746,XB-GENE-853290	early growth response 2 (Krox-20 homolog)
GeneID:100101748,XB-GENE-866790	signal induced proliferation associated 1 like 1
GeneID:100101749,XB-GENE-876152	doublesex and mab-3 related transcription factor 2
GeneID:100101750,XB-GENE-876850	distal-less homeobox 1
GeneID:100101751,XB-GENE-876869	keratin 7
GeneID:100101752,XB-GENE-919922	SR-related CTD associated factor 8
GeneID:100101753,XB-GENE-920068	neurofilament heavy chain
GeneID:100101754,XB-GENE-921677	matrix-remodelling associated 8
GeneID:100101755,XB-GENE-921994	splicing factor 3b subunit 3
GeneID:100101756,XB-GENE-922120	polymerase (RNA) II subunit I
GeneID:100101757,XB-GENE-922256	ubiquitination factor E4A
GeneID:100101758,XB-GENE-922598	cyclin D-type binding-protein 1
GeneID:100101759,XB-GENE-923338	DEAD-box helicase 27
GeneID:100101761,XB-GENE-478410	nuclear receptor subfamily 1 group D member 2
GeneID:100101762,XB-GENE-478907	solute carrier family 9 member B2
GeneID:100101763,XB-GENE-480152	one cut homeobox 1
GeneID:100101764,XB-GENE-481530	mitogen-activated protein kinase kinase kinase 7
GeneID:100101765,XB-GENE-482203	tumor necrosis factor receptor superfamily member 11a
GeneID:100101766,XB-GENE-484602	mitogen-activated protein kinase 11
GeneID:100101767,XB-GENE-486704	Kazal type serine peptidase inhibitor domain 1
GeneID:100101768,XB-GENE-491820	SHC adaptor protein 3
GeneID:100101769,XB-GENE-494709	protein kinase C zeta
GeneID:100101770,XB-GENE-853623	ankyrin repeat domain 46
GeneID:100101771,XB-GENE-868353	calcium/calmodulin dependent protein kinase (CaM kinase) II alpha
GeneID:100101772,XB-GENE-876375	transmembrane protein with EGF like and two follistatin like domains 1
GeneID:100101773,XB-GENE-920552	cyclin-dependent kinase 17
GeneID:100101775,XB-GENE-478256	sclerostin domain containing 1
GeneID:100101776,XB-GENE-490615	calcium/calmodulin-dependent protein kinase kinase 1
GeneID:100101777,XB-GENE-493110	Ras association domain family member 4
GeneID:100101778,XB-GENE-921760	aryl hydrocarbon receptor interacting protein like 1
GeneID:100101779,XB-GENE-478265	transcription factor 3
GeneID:100101781,XB-GENE-480035	solute carrier family 7 member 5
GeneID:100101782,XB-GENE-480450	hes family bHLH transcription factor 5, gene 3
GeneID:100101783,XB-GENE-483068	protein phosphatase 2 regulatory subunit B', alpha
GeneID:100101784,XB-GENE-481504	SIX homeobox 2
GeneID:100101785,XB-GENE-481634	pleiotrophin
GeneID:100101786,XB-GENE-483427	RAB3B, member RAS oncogene family
GeneID:100101787,XB-GENE-481766	transducin like enhancer of split 4
GeneID:100101788,XB-GENE-484435	monocyte to macrophage differentiation-associated
GeneID:100101789,XB-GENE-484855	GLI family zinc finger 3
GeneID:100101790,XB-GENE-484962	melanocyte inducing transcription factor
GeneID:100101791,XB-GENE-489811	RAS guanyl releasing protein 1
GeneID:100101792,XB-GENE-490177	
GeneID:100101794,XB-GENE-490675	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2
GeneID:100101795,XB-GENE-491581	heterogeneous nuclear ribonucleoprotein L
GeneID:100101796,XB-GENE-491902	ARP1 actin related protein 1 homolog A
GeneID:100101797,XB-GENE-492011	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1
GeneID:100101799,XB-GENE-868100	transducin like enhancer of split 1
GeneID:100101800,XB-GENE-923057	ATP synthase membrane subunit g
GeneID:100101801,XB-GENE-483094	interleukin 11 receptor subunit alpha
GeneID:100101802,XB-GENE-854826	haloacid dehalogenase like hydrolase domain containing 5
GeneID:100101803,XB-GENE-923435	TBC1 domain family member 8B
GeneID:100101804,XB-GENE-479999	fibroblast growth factor 12
GeneID:100101805,XB-GENE-485137	fatty acid binding protein 2
GeneID:100113366,XB-GENE-1005991	homeobox B5
GeneID:100124299,XB-GENE-940493	mediator complex subunit 19
GeneID:100124300,XB-GENE-944821	cell division cycle 25C
GeneID:100124301,XB-GENE-945938	fibroblast growth factor binding protein 1
GeneID:100124302,XB-GENE-946612	ubiquitin specific peptidase 7 (herpes virus-associated)
GeneID:100124303,XB-GENE-947291	ubiquitin like modifier activating enzyme 3
GeneID:100124304,XB-GENE-947514	ubiquitin domain containing 2
GeneID:100124305,XB-GENE-947611	zinc fingers and homeoboxes 2
GeneID:100124306,XB-GENE-956382	zinc finger protein 711
GeneID:100124307,XB-GENE-962808	ring finger protein 144A
GeneID:100124308,XB-GENE-968743	ubiquitin C-terminal hydrolase L5
GeneID:100124309,XB-GENE-969023	ubiquitin specific peptidase 8
GeneID:100124310,XB-GENE-972704	neuronal differentiation 4
GeneID:100124311,XB-GENE-982561	Bloom syndrome RecQ like helicase
GeneID:100124312,XB-GENE-983144	Fer3-like bHLH transcription factor
GeneID:100124313,XB-GENE-984278	ubiquitin specific peptidase 37
GeneID:100124314,XB-GENE-992187	claspin
GeneID:100124315,XB-GENE-993870	envoplakin
GeneID:100124316,XB-GENE-995770	brain specific homeobox
GeneID:100124317,XB-GENE-997305	ubiquitin like 5
GeneID:100124318,XB-GENE-999123	neutrophil cytosolic factor 1
GeneID:100124319,XB-GENE-1004950	siah E3 ubiquitin protein ligase 2
GeneID:100124320,XB-GENE-1006005	homeobox B6
GeneID:100124322,XB-GENE-950643	OTU deubiquitinase, ubiquitin aldehyde binding 2
GeneID:100124324,XB-GENE-971108	ubiquitin conjugating enzyme E2 C
GeneID:100124325,XB-GENE-983263	glycoprotein nmb
GeneID:100124326,XB-GENE-991129	adiponectin receptor 2
GeneID:100124327,XB-GENE-994894	leucine rich repeat and sterile alpha motif containing 1
GeneID:100124328,XB-GENE-997314	ceroid-lipofuscinosis, neuronal 3
GeneID:100124329,XB-GENE-1000415	paired like homeobox 2B
GeneID:100124330,XB-GENE-1010811	ring finger 144B
GeneID:100124509,XB-GENE-1008732	SDA1 domain containing 1
GeneID:100124655,XB-GENE-960892	membrane bound O-acyltransferase domain containing 2
GeneID:100124656,XB-GENE-948541	transmembrane and tetratricopeptide repeat containing 2
GeneID:100124657,XB-GENE-5824265	FCH and double SH3 domains 2
GeneID:100124701,XB-GENE-1013972	teneurin transmembrane protein 4
GeneID:100124702,XB-GENE-959163	yippee like 2
GeneID:100124705,XB-GENE-990139	ninein like
GeneID:100124706,XB-GENE-1016830	zinc finger DHHC-type containing 9
GeneID:100124707,XB-GENE-993945	RCAN family member 3
GeneID:100124708,XB-GENE-6030743	gamma-aminobutyric acid (GABA) A receptor, beta 3
GeneID:100124710,XB-GENE-5853166	guanine nucleotide binding protein (G protein), gamma 12
GeneID:100124711,XB-GENE-995848	chromodomain helicase DNA binding protein 4
GeneID:100124712,XB-GENE-969593	solute carrier family 39 member 3
GeneID:100124713,XB-GENE-5793917	euchromatic histone-lysine N-methyltransferase 1
GeneID:100124714,XB-GENE-976188	disco interacting protein 2 homolog A
GeneID:100124715,XB-GENE-6454385	RAB11 family interacting protein 4 (class II)
GeneID:100124716,XB-GENE-948809	roundabout guidance receptor 1
GeneID:100124717,XB-GENE-1009192	ring finger protein 182
GeneID:100124719,XB-GENE-994394	eukaryotic translation initiation factor 3 subunit A
GeneID:100124721,XB-GENE-994907	large tumor suppressor kinase 2
GeneID:100124722,XB-GENE-983603	protocadherin 1
GeneID:100124723,XB-GENE-961053	MAGUK p55 scaffold protein 2
GeneID:100124724,XB-GENE-993262	v-rel avian reticuloendotheliosis viral oncogene homolog
GeneID:100124725,XB-GENE-1012749	polymerase (RNA) III (DNA directed) polypeptide A, 155kDa
GeneID:100124727,XB-GENE-5945038	zinc finger protein 519
GeneID:100124728,XB-GENE-1012759	regulating synaptic membrane exocytosis 1
GeneID:100124729,XB-GENE-969004	solute carrier family 30 (zinc transporter), member 4
GeneID:100124730,XB-GENE-5755926	Ca2+ dependent secretion activator
GeneID:100124731,XB-GENE-984534	SH3 and multiple ankyrin repeat domains 2
GeneID:100124732,XB-GENE-959460	aldehyde dehydrogenase 4 family member A1
GeneID:100124734,XB-GENE-5914700	L1 cell adhesion molecule
GeneID:100124735,XB-GENE-960380	excision repair cross-complementation group 5
GeneID:100124737,XB-GENE-994502	dystrophin related protein 2
GeneID:100124738,XB-GENE-5794048	Fli-1 proto-oncogene, ETS transcription factor
GeneID:100124739,XB-GENE-954085	adenosine deaminase, RNA-specific, B1
GeneID:100124740,XB-GENE-5763797	solute carrier family 25 (mitochondrial carnitine/acylcarnitine carrier), member 29
GeneID:100124741,XB-GENE-965079	chondroitin sulfate N-acetylgalactosaminyltransferase 2
GeneID:100124742,XB-GENE-5799776	G protein-coupled receptor 78
